met_ID,MW
ac_c,59.04
acaro_h,532.84
ala__L_c,89.09
anxan_u,580.84
arab__L_c,150.13
arg__L_c,175.21
asn__L_c,132.12
asp__L_c,132.09
asqdca18111Z160_c,1078.54
asqdca1819Z160_c,1078.54
asqdca1829Z12Z160_c,1076.52
asqdca1839Z12Z15Z160_c,1074.51
asqdpa18111Z160_c,1080.56
asqdpa1819Z160_c,1080.56
asqdpa1829Z12Z160_c,1078.54
asqdpa1839Z12Z15Z160_c,1078.54
atp_c,
but_c,87.1
caro_u,532.84
cholphya_u,891.47
chlb_u,905.45
ctp_c,479.12
cys__L_c,121.16
datp_c,487.15
dctp_c,463.12
dgdg1819Z160_h,919.23
dgdg1819Z1617Z_h,917.21
dgdg1819Z1619Z_h,917.21
dgdg1819Z1627Z10Z_h,915.19
dgdg1819Z1634Z7Z10Z_h,913.18
dgdg1819Z1637Z10Z13Z_h,913.18
dgdg1829Z12Z160_h,917.21
dgdg1829Z12Z1617Z_h,915.19
dgdg1829Z12Z1619Z_h,915.19
dgdg1829Z12Z1627Z10Z_h,913.18
dgdg1829Z12Z1634Z7Z10Z_h,911.16
dgdg1829Z12Z1637Z10Z13Z_h,911.16
dgdg1839Z12Z15Z160_h,915.19
dgdg1839Z12Z15Z1627Z10Z_h,911.16
dgdg1839Z12Z15Z1634Z7Z10Z_h,909.15
dgdg1839Z12Z15Z1637Z10Z13Z_h,909.15
dgdg1839Z12Z15Z1644Z7Z10Z13Z_h,907.13
dgtp_c,503.15
dgts16018111Z_c,738.13
dgts1601819Z_c,738.13
dgts1601829Z12Z_c,736.11
dgts1601835Z9Z12Z_c,734.1
dgts1601845Z9Z12Z15Z_c,732.08
dgts18111Z18111Z_c,764.17
dgts18111Z1819Z_c,764.17
dgts18111Z1829Z12Z_c,762.15
dgts18111Z1835Z9Z12Z_c,760.13
dgts18111Z1845Z9Z12Z15Z_c,758.12
dgts1819Z18111Z_c,764.17
dgts1819Z1819Z_c,764.17
dgts1819Z1829Z12Z_c,762.15
dgts1819Z1835Z9Z12Z_c,760.13
dgts1819Z1845Z9Z12Z15Z_c,758.12
dgts1829Z12Z18111Z_c,762.15
dgts1829Z12Z1819Z_c,762.15
dgts1829Z12Z1829Z12Z_c,760.13
dgts1829Z12Z1835Z9Z12Z_c,758.12
dgts1829Z12Z1845Z9Z12Z15Z_c,756.1
dgts1839Z12Z15Z18111Z_c,760.13
dgts1839Z12Z15Z1819Z_c,760.13
dgts1839Z12Z15Z1835Z9Z12Z_c,756.1
dgts1839Z12Z15Z1845Z9Z12Z15Z_c,754.09
dttp_c,478.14
gal_c,180.16
gln__L_c,146.14
glu__L_c,146.12
gly_c,75.07
glyc_c,92.09
gtp_c,519.15
h2o_c,
his__L_c,519.15
ile__L_c,131.17
leu__L_c,131.17
loroxan_u,580.84
lut_u,564.84
lys__L_c,147.19
man_c,180.16
met__L_c,149.21
mgdg1829Z12Z160_h,755.07
mgdg1829Z12Z1617Z_h,753.05
mgdg1829Z12Z1619Z_h,753.05
mgdg1829Z12Z1627Z10Z_h,751.04
mgdg1829Z12Z1634Z7Z10Z_h,749.02
mgdg1829Z12Z1637Z10Z13Z_h,749.02
mgdg1829Z12Z1644Z7Z10Z13Z_h,747.01
mgdg1839Z12Z15Z160_h,753.05
mgdg1839Z12Z15Z1627Z10Z_h,749.02
mgdg1839Z12Z15Z1634Z7Z10Z_h,747.01
mgdg1839Z12Z15Z1637Z10Z13Z_h,747.01
mgdg1839Z12Z15Z1644Z7Z10Z13Z_h,744.99
neoxan_u,596.84
pail18111Z160_c,837.07
pail1819Z160_c,837.07
pe1801835Z9Z12Z_c,742.01
pe1801845Z9Z12Z15Z_c,740
pe18111Z1835Z9Z12Z_c,740
pe18111Z1845Z9Z12Z15Z_c,737.98
pe1819Z1835Z9Z12Z_c,740
pe1819Z1845Z9Z12Z15Z_c,737.98
pe1829Z12Z1835Z9Z12Z_c,737.98
pg18111Z160_h,749
pg18111Z1613E_h,746.99
pg1819Z160_h,749
pg1819Z1613E_h,746.99
pg1829Z12Z160_h,746.99
pg1829Z12Z1613E_h,744.97
pg1839Z12Z15Z160_h,744.97
pg1839Z12Z15Z1613E_h,742.96
phe__L_c,165.19
ppa_c,73.07
pro__L_c,115.13
rhodopsin[s],266.42
ser__L_c,105.09
sqdg160_h,794.1
sqdg18111Z160_h,820.14
sqdg1819Z160_h,820.14
sqdg1829Z12Z160_h,818.13
sqdg1839Z12Z15Z160_h,816.11
starch300_h,48660.08
tag16018111Z160_c,833.35
tag16018111Z180_c,861.41
tag16018111Z18111Z_c,859.39
tag16018111Z1819Z_c,859.39
tag16018111Z1835Z9Z12Z_c,855.36
tag16018111Z1845Z9Z12Z15Z_c,853.34
tag1601819Z160_c,833.35
tag1601819Z180_c,861.41
tag1601819Z18111Z_c,859.39
tag1601819Z1819Z_c,859.39
tag1601819Z1835Z9Z12Z_c,855.36
tag1601819Z1845Z9Z12Z15Z_c,853.34
tag1801819Z160_c,861.41
tag1801819Z180_c,889.46
tag1801819Z18111Z_c,887.44
tag1801819Z1819Z_c,887.44
tag1801819Z1835Z9Z12Z_c,883.41
tag1801819Z1845Z9Z12Z15Z_c,881.4
tag18111Z18111Z160_c,859.39
tag18111Z18111Z180_c,887.44
tag18111Z18111Z18111Z_c,885.43
tag18111Z18111Z1819Z_c,885.43
tag18111Z18111Z1835Z9Z12Z_c,881.4
tag18111Z18111Z1845Z9Z12Z15Z_c,879.38
tag18111Z1819Z160_c,859.39
tag18111Z1819Z180_c,887.44
tag18111Z1819Z18111Z_c,885.43
tag18111Z1819Z1819Z_c,885.43
tag18111Z1819Z1835Z9Z12Z_c,881.4
tag18111Z1819Z1845Z9Z12Z15Z_c,879.38
tag1819Z18111Z160_c,859.39
tag1819Z18111Z180_c,887.44
tag1819Z18111Z18111Z_c,885.43
tag1819Z18111Z1819Z_c,885.43
tag1819Z18111Z1835Z9Z12Z_c,881.4
tag1819Z18111Z1845Z9Z12Z15Z_c,879.38
tag1819Z1819Z160_c,859.39
tag1819Z1819Z180_c,887.44
tag1819Z1819Z18111Z_c,885.43
tag1819Z1819Z1819Z_c,885.43
tag1819Z1819Z1835Z9Z12Z_c,881.4
tag1819Z1819Z1845Z9Z12Z15Z_c,879.38
thr__L_c,119.12
trp__L_c,204.22
tyr__L_c,181.19
utp_c,480.11
val__L_c,117.15
vioxan_u,596.84
zeax_u,564.84
